epoch,train_loss,train_accuracy,train_iou,train_dice,val_loss,val_accuracy,val_iou,val_dice
23,0.35131380822923447,0.9303735706541273,0.834861934185028,0.9056149585379485,0.34508471385292383,0.9447340965270996,0.8407932636530502,0.9074928259504013
24,0.3464013983805974,0.9333352247873942,0.8401059637363588,0.9082169049488446,0.3484750752863677,0.9374849899955418,0.847821962574254,0.9133242247761161
25,0.3446280456251568,0.9335959249072605,0.8368683000888535,0.9056910088492769,0.338988835396974,0.9436655459196671,0.8429313172464785,0.909391599288885
26,0.3449437184466256,0.9336071305804783,0.8428357174551047,0.9111390452694014,0.3295241646144701,0.9464559969694718,0.8610426407793293,0.9219204135563063
27,0.34415706992149353,0.9348436858918932,0.8391009033278184,0.9076994906697003,0.32982105016708374,0.9493783453236455,0.8615158092284547,0.9214821457862855
28,0.34038452770974903,0.9366405036714341,0.8452688609284377,0.9118565782904625,0.32401912886163464,0.9521097722260848,0.8693665810253307,0.926665553148242
29,0.3345420757929484,0.9393532461590237,0.8484374060184994,0.9136263759661721,0.32340382493060565,0.9515228686125382,0.8654558943665545,0.9237369013869242
30,0.33901734517680276,0.9367369890213013,0.8486306851384817,0.914891457447299,0.3290198782215948,0.951482752095098,0.8610608266747516,0.9207279578499173
31,0.3325230767329534,0.9406430986192491,0.8540641292538784,0.9170873504155086,0.32268906417100324,0.9529279211293096,0.8713698041611824,0.9277596352756888
32,0.33482414649592507,0.9411006212234497,0.8496802513805448,0.9135802576946629,0.3286836665609609,0.9449532342993695,0.8611520744752192,0.92168879163438
33,0.3370169500509898,0.9383468098110623,0.8454676278211452,0.9118021174161525,0.32805743424788764,0.9455365512682044,0.8563440735789313,0.9185203693915105
34,0.3623800509505802,0.9114212354024251,0.8138673442657345,0.8903695509113648,0.3592395393744759,0.926593656125276,0.8313174748766248,0.9032518639080768
35,0.35384650395976175,0.9230401595433553,0.8298163740723216,0.902807739487401,0.32642154071642004,0.9498067316801652,0.8633819606857023,0.9234002137529679
36,0.3455221143033769,0.9276315318213568,0.8307251601859378,0.9025581569031428,0.3591047369915506,0.9182774294977603,0.8168398383734882,0.8948208836541657
37,0.34397494428687625,0.9290998882717556,0.834738893862124,0.9058428316204635,0.32569786776667053,0.9485384484995967,0.862695126429848,0.9225180909253546
38,0.3278996831840939,0.9428849167293972,0.860867647123006,0.9220500318264521,0.31451092854790064,0.9558164969734524,0.8747333219085917,0.9294897067374078
39,0.32535905374421015,0.9441043721304999,0.8580904125477431,0.9198362502372933,0.3173808921938357,0.9541886578435483,0.8733174615148186,0.9287738756857056
40,0.3212137735552258,0.9449014875623915,0.8621068217688143,0.9227464168711944,0.3157918012660483,0.9548660361248514,0.8749364471953848,0.929738810096962
41,0.31875208020210266,0.945943186018202,0.864046952404358,0.9241467058106708,0.30948094440543134,0.9567990303039551,0.878371376922165,0.9318831105163133
42,0.32013721101813847,0.9460572719573974,0.8570457043606284,0.9177857606151504,0.31176880909048993,0.9570637163908585,0.879151005675827,0.9323898208314093
43,0.31936569975482093,0.9466526428858439,0.8637486348549525,0.9234988980823091,0.32026759956194006,0.949524858723516,0.8677916185579437,0.9257867759552554
44,0.31717117031415304,0.9471585644616021,0.8656312267537469,0.9250085696578024,0.3118922762248827,0.9576615043308424,0.880890001853307,0.9334840973218281
45,0.31668551862239835,0.9477579302257961,0.8662422942894474,0.9251808569939048,0.3105669513992641,0.9566167126531187,0.8763045137343201,0.9303894077522166
46,0.31949365470144486,0.9469287104076809,0.8600046040835202,0.9208613654529608,0.31055951636770496,0.9576048436372177,0.8801593322684798,0.9328505059947136
47,0.31742309596803453,0.946857926580641,0.8641443424478726,0.9237046513844416,0.31432022737420123,0.9554777560026749,0.8754578526469246,0.9301544289658037
48,0.31331737107700774,0.949806030591329,0.8717060440668353,0.9288748513217326,0.3078178089597951,0.9593196537183679,0.8824378627797832,0.9341375205827795
49,0.31102741526232824,0.9492111338509454,0.8698364581222888,0.9276000013505964,0.30703497192134027,0.9600913835608441,0.8833117117916328,0.9346897869870282
50,0.3092785894870758,0.9502162244584825,0.8702243277872054,0.9276819156275857,0.3080363921497179,0.9572657087574834,0.8804007302159849,0.9330911817757981
51,0.30932332740889656,0.9511299398210313,0.8707967416003902,0.9276758035024012,0.3078036308288574,0.9595762128415315,0.8790936150412627,0.931677646395089
52,0.30912778675556185,0.950373215145535,0.8718955345727781,0.9290530307425393,0.30795334992201434,0.9544214165729025,0.8760723825814066,0.9305851018947106
53,0.30738512575626376,0.9519055763880412,0.8732174680188842,0.9291936911918498,0.3077383326447528,0.9573724373527195,0.8790164892224297,0.9320878947990525
54,0.30842591292328303,0.9516202449798584,0.8722009609970781,0.928886340503339,0.30654741111009015,0.9598841874495797,0.8815165378045343,0.9334633972333826
55,0.306355611483256,0.951042980617947,0.8698408192506542,0.9267885361556654,0.30501843794532446,0.9598569869995117,0.8838102834812109,0.9349941559459853
56,0.30646648075845506,0.9513879140218099,0.8700062500519883,0.9268455756759202,0.30887743960256164,0.9574034732321034,0.8801296063955278,0.932884837406269
57,0.3092356764607959,0.9514612171385023,0.8661161390512628,0.9237924183822339,0.30196338632832403,0.9607998391856318,0.8847910610661988,0.9355956963870838
58,0.3059841569927004,0.9506986856460571,0.8689224902540442,0.9262086480717966,0.30204565887865814,0.9609793372776197,0.885088059781254,0.9356202085812889
59,0.3061113890674379,0.9520730230543348,0.8720435937797586,0.9286544303099313,0.313484831996586,0.952607942664105,0.8712750772635139,0.927491067112356
60,0.3075330164697435,0.9511906862258911,0.8723764968691055,0.9284163839839121,0.30519942874493805,0.9582920696424402,0.8810589654722074,0.9332832184390746
61,0.3059192054801517,0.9518023941251966,0.86978239858592,0.9268913253589912,0.3032075503598089,0.9603989849919858,0.8822116065716397,0.9335940670276033
62,0.3040830883714888,0.9528758499357436,0.875284118689117,0.9302480831337363,0.31339405671409937,0.9521883466969365,0.872521447962609,0.9282947070356729
63,0.3076964689625634,0.9510146035088434,0.8711234261592228,0.9281585102555933,0.3035402246143507,0.9606829726177714,0.8854689356209574,0.9361330331235692
64,0.30466578900814056,0.9518322732713488,0.8689052492932045,0.9256865515753071,0.30371702235677966,0.960016271342402,0.884551254303559,0.9354590773582458
65,0.3015232053067949,0.9533024840884738,0.8717414356768133,0.9277881148788663,0.3017628944438437,0.9607933707859205,0.8857430331948876,0.9360992571581966
66,0.3063267982668347,0.9522364960776435,0.8687748021549647,0.9261046366559132,0.305518362833106,0.9580740514008895,0.8817786004232324,0.9338558584019758
67,0.3035590324136946,0.9540302991867066,0.8772947688345554,0.9319022088139145,0.3027052361032237,0.9611839418825896,0.8859098536380823,0.9361629036889557
68,0.303906199004915,0.9531192461649577,0.8697619644907001,0.9257291375813883,0.3031283798425094,0.9602420433707859,0.8848135540450828,0.9354269616845723
69,0.299445903301239,0.9545473363664415,0.8787694251095807,0.9326746090694712,0.3013103293335956,0.9607497090878694,0.8867479299289591,0.9368871968725453
70,0.29834354453616674,0.9546961439980401,0.8768232215885766,0.9313788960377374,0.29950401575669,0.9606922398442808,0.885973076025645,0.9363133544507235
71,0.3001123779349857,0.9541139311260647,0.8759541054704673,0.9306154368376288,0.2995983932329261,0.9619196601535963,0.8874674676984983,0.9370763405509617
72,0.30072101818190683,0.9537037425571018,0.8728899007318195,0.9285083840290705,0.29976877181426337,0.9612590541010317,0.8870193863260575,0.9368658540905387
73,0.2983807590272691,0.9548755248387655,0.8785729786312138,0.9327221295899814,0.2997667478478473,0.9626676932625149,0.8889671063077623,0.9380271685296213
74,0.2987765894995795,0.9547313292821248,0.8790155062796894,0.9328893205081974,0.3024308759233226,0.9606734358746073,0.886252218398495,0.9365199812944383
75,0.2979578071170383,0.9546275960074531,0.8798911785085999,0.9333553639275061,0.2996738319811614,0.961688933165177,0.8875922392243925,0.9371764772180198
76,0.300399151775572,0.9538432253731621,0.8754057901876942,0.9301246327934443,0.30234646797180176,0.9613080232039742,0.8872470302858213,0.936988765778749
77,0.29798603388998246,0.9544608381059435,0.877526626404789,0.9314608126326845,0.3025939257248588,0.9623378878054412,0.8887523226979848,0.9378312316493711
78,0.2973169816864861,0.9549209541744657,0.8782681235008769,0.9321558953159388,0.3001847370811131,0.9622105100880498,0.889240760302198,0.9382789601450381
79,0.2973494695292579,0.955085915989346,0.8776323815738718,0.9320890741215808,0.30088693162669305,0.9619274346724801,0.8880168843096581,0.9374379308327383
80,0.29604579044712914,0.9547344843546549,0.8795659491861308,0.9331534833543831,0.30449364755464636,0.9608363483263098,0.8865712924280027,0.9366297436797099
81,0.2970768802695804,0.9553781138526068,0.8762281678617002,0.9301886049685658,0.3018737228020378,0.9607857413913893,0.8860596085804098,0.9362747073173523
82,0.29846853348943925,0.9548977772394817,0.8767935424491207,0.9310867788615053,0.30126840394476184,0.9615987694781759,0.8858496624490491,0.9359885039536848
83,0.29837241305245293,0.9542665004730224,0.8752402542917818,0.9298914244329489,0.30037551340849505,0.9615150534588358,0.8852173284344053,0.9355582318444182
84,0.2950539211432139,0.9553596867455376,0.8787237430060351,0.9320268949976673,0.2990554208340852,0.9621043619902238,0.887832950854647,0.9372702716053394
85,0.29362494084570145,0.956112904018826,0.8821746818376359,0.9344436792725763,0.2991752417191215,0.9613803780597189,0.8864939312140147,0.9364604336628013
86,0.29793245825502607,0.9542536444134182,0.8770667176831652,0.9311285127092291,0.30093156773111096,0.96106131180473,0.8865355542604476,0.9365516952846363
87,0.2964817891518275,0.9550897889667087,0.8766217637117261,0.9311557594824719,0.2991051751634349,0.9619643584541653,0.888353290765182,0.937663581924162
88,0.29703453613652125,0.9556056367026435,0.8807425074555253,0.9340634891832319,0.30120014107745624,0.9623896350031313,0.8883489439452904,0.937549642894579
89,0.29614579545127023,0.9550874445173475,0.8779467308962785,0.9318822583666553,0.2994632150815881,0.962029394896134,0.888263837582823,0.937607965607574
90,0.29438042673799725,0.9565270874235365,0.8804878643265482,0.9336867716025423,0.3009861189386119,0.9615043971849524,0.886421514594037,0.9363630500392637
91,0.29371763004197016,0.9563821766111585,0.882358325190014,0.9351145767503316,0.30152301425519196,0.9611487595931344,0.8868849467540132,0.9367903289587601
92,0.29726067185401917,0.9550842894448175,0.8773765135418486,0.9313425314371232,0.30041118290113367,0.9616608412369437,0.8875253053678982,0.9371143475822782
93,0.2952267116970486,0.955842277738783,0.8752539850978388,0.9293454167881501,0.2991235282110131,0.9624110719432002,0.8882494655208312,0.9374708351881608
94,0.2948549181222916,0.9549474451276991,0.8783382354511158,0.9322886723611088,0.302816875602888,0.9626252962195355,0.889633510855661,0.9385451976803768
95,0.2959143214755588,0.9557078917821248,0.8794190967524493,0.9330050899474703,0.30032297839289124,0.9613691412884257,0.8871478200822638,0.936935924101567
96,0.29523858692910937,0.9552615563074748,0.8771145559660439,0.9307621700433295,0.30039812689242157,0.9620111092277195,0.8880089594834092,0.9373398129490839
97,0.29478059179253047,0.9556485440995958,0.8761392572963683,0.9303853382115015,0.3007414496463278,0.9614909628163213,0.8866676182850547,0.9365152906680452
98,0.2941036028994454,0.9556568755043877,0.8816980887894279,0.934477234217856,0.3012823954872463,0.9626398293868356,0.8895309118257052,0.9383623539537622
99,0.29667282303174336,0.9550306558609009,0.8792966002667393,0.9330768780575858,0.30096867032673047,0.9613971502884574,0.8877114580161328,0.9374318865762238
100,0.29552780985832217,0.9552651696734958,0.8768011223386832,0.9309064086940554,0.2992431443670522,0.9617657868758492,0.8874510846276213,0.937030559864597
101,0.29457841681109537,0.9554820352130466,0.8771561049476816,0.931127004711716,0.29883010750231537,0.9625376411106276,0.8895273083362024,0.9383805610131526
102,0.29429272049003175,0.9554852618111505,0.8767265115899068,0.9308186912978138,0.29861246502917743,0.9620115860648777,0.8880318649437117,0.9373595299928084
103,0.29677419794930354,0.9549311293496026,0.8779846156827785,0.931292229137262,0.29902576363605,0.9627074987991996,0.8891226899796637,0.9379941803821619
104,0.2934272044234806,0.9557413578033447,0.879835085115499,0.9325488798044346,0.30078077834585437,0.9615139131960662,0.8877364392729773,0.9372993128887122
105,0.29428491989771527,0.9559125052558051,0.87987868377456,0.9332863810989594,0.2999300853065822,0.9617896701978601,0.8873565680738807,0.9369005854578986
106,0.29554397993617587,0.9554441001680162,0.8807515909826317,0.9339588219368898,0.30035235052523407,0.9627440079398777,0.8900179396504941,0.938727136971294
107,0.2936063660515679,0.9558206028408475,0.8798603797124497,0.9334016028377742,0.2994936600975368,0.9626211083453634,0.889464148144791,0.9382652027019553
108,0.2931470341152615,0.9558273871739705,0.8781313178163987,0.9318829158941905,0.30123573541641235,0.9622759819030762,0.8884233629357988,0.9376401996267015
109,0.2943231056133906,0.9564140187369452,0.8800063707486346,0.9332338179151213,0.2999022084733714,0.9625287055969238,0.8893515065960262,0.938246826330821
110,0.29526875151528253,0.9557237227757772,0.8790379911661149,0.9320403531745622,0.3029543290967527,0.9616352371547533,0.8857784236686818,0.9358384384625199
111,0.29538266824351417,0.9558580822414822,0.8754156274927989,0.9294884787665475,0.30080436623614765,0.9619282846865447,0.8882205451744192,0.9375600486561871
112,0.29469509919484455,0.9562218560112847,0.8797846615590433,0.9330548412821912,0.29841263397880224,0.9624132073443868,0.8873129962147144,0.9367843002512837
113,0.2949324342939589,0.9560205062230428,0.8793585058853584,0.9325105506236906,0.2987036238545957,0.96232909741609,0.8885558696760647,0.9376971937608028
114,0.29617759088675183,0.9555161105261909,0.8788088950845934,0.9318835797409218,0.30180668571720953,0.9620353864586871,0.8886620549188143,0.9378661470136782
115,0.2950543979803721,0.9557018359502156,0.877099811120166,0.9313295752913866,0.29916933049326355,0.9623171557550845,0.8881404404191002,0.9373502981835518
116,0.29519304798709023,0.9553060293197632,0.8776310389792474,0.9316404330509679,0.3006287087564883,0.962195873260498,0.8886420338050179,0.937852940697601
117,0.2939841525422202,0.9556059757868449,0.8743693066140016,0.9288309173451531,0.30190788403801294,0.9626356415126635,0.8892138647860373,0.9380982639133066
118,0.2945775028732088,0.9561880588531494,0.8792603075504306,0.932980763581065,0.30131203454473743,0.9619739781255308,0.8889319533887113,0.9380310557890629
119,0.2951200733582179,0.9555610921647814,0.878355630735556,0.9320795389789119,0.2998103862223418,0.9615550248519235,0.8881712098052534,0.9375647176866946
120,0.29420489701959823,0.9562788857354059,0.8755760939153674,0.9295363663937202,0.3000471695609715,0.9617035492606785,0.8874291518460149,0.9370210697685464
121,0.2947934475209978,0.955203628540039,0.8798262380477448,0.9327443832324612,0.3006638236667799,0.9623957924220873,0.8884988094585529,0.9379535922105761
122,0.29356245729658337,0.9564026143815783,0.8811913055708228,0.9339134258006682,0.2989924498226332,0.9621755143870478,0.8876656540062118,0.9370963806691378
123,0.29560054739316305,0.9559088733461168,0.8767266474112307,0.9311112072732709,0.3008831324784652,0.96259998238605,0.8892778508041216,0.9381773109021394
124,0.2940863894091712,0.9562132570478651,0.879713002328184,0.9324349436889056,0.29874751619670703,0.962481685306715,0.8886958524800732,0.937719365824824
125,0.29397479792435965,0.9560983022054036,0.881102778562959,0.933407370022216,0.300271925718888,0.96160830622134,0.8878563081008799,0.9374165500419728
126,0.29428969422976176,0.9559296872880724,0.8799574498225138,0.9334510136533662,0.3011376106220743,0.9624772901120393,0.8891064420990323,0.93800822980162
127,0.2957219786114163,0.9557057380676269,0.8806137748614505,0.9336232502151428,0.2978920781094095,0.9627237112625785,0.889227900384129,0.9380584480105967
128,0.29298539261023204,0.9565530273649427,0.8820850966153313,0.9347553681444237,0.30072921773661737,0.9624523909195609,0.8885635828626329,0.937674565591674
129,0.29626282552878064,0.9551247093412611,0.8768977852952149,0.9306276099859839,0.3017205284989398,0.9619652292002803,0.8886479588522427,0.9379177335379779
130,0.29628048572275373,0.9552421225441827,0.8761271600646002,0.9299068386080093,0.29657582614732825,0.9626712384431259,0.8899720812189406,0.9386347385420318
