name,label,train,val,test
image_0067.jpg,label_0067.png,False,True,False
image_0068.jpg,label_0068.png,True,False,False
image_0069.jpg,label_0069.png,True,False,False
image_0070.jpg,label_0070.png,True,False,False
image_0071.jpg,label_0071.png,True,False,False
image_0072.jpg,label_0072.png,True,False,False
image_0073.jpg,label_0073.png,False,True,False
image_0074.jpg,label_0074.png,True,False,False
image_0075.jpg,label_0075.png,True,False,False
image_0076.jpg,label_0076.png,True,False,False
image_0077.jpg,label_0077.png,True,False,False
image_0078.jpg,label_0078.png,False,False,True
image_0079.jpg,label_0079.png,True,False,False
image_0080.jpg,label_0080.png,True,False,False
image_0081.jpg,label_0081.png,False,True,False
image_0082.jpg,label_0082.png,False,False,True
image_0083.jpg,label_0083.png,True,False,False
image_0084.jpg,label_0084.png,True,False,False
image_0085.jpg,label_0085.png,True,False,False
image_0086.jpg,label_0086.png,False,False,True
image_0087.jpg,label_0087.png,True,False,False
image_0088.jpg,label_0088.png,True,False,False
image_0089.jpg,label_0089.png,True,False,False
image_0090.jpg,label_0090.png,True,False,False
image_0091.jpg,label_0091.png,True,False,False
image_0092.jpg,label_0092.png,True,False,False
image_0093.jpg,label_0093.png,True,False,False
image_0094.jpg,label_0094.png,False,False,True
image_0095.jpg,label_0095.png,True,False,False
image_0096.jpg,label_0096.png,True,False,False
image_0097.jpg,label_0097.png,True,False,False
image_0098.jpg,label_0098.png,True,False,False
image_0099.jpg,label_0099.png,False,False,True
image_0100.jpg,label_0100.png,True,False,False
image_0101.jpg,label_0101.png,True,False,False
image_0102.jpg,label_0102.png,True,False,False
image_0103.jpg,label_0103.png,True,False,False
image_0104.jpg,label_0104.png,True,False,False
image_0105.jpg,label_0105.png,False,False,True
image_0106.jpg,label_0106.png,True,False,False
image_0107.jpg,label_0107.png,True,False,False
image_0108.jpg,label_0108.png,True,False,False
image_0109.jpg,label_0109.png,True,False,False
image_0110.jpg,label_0110.png,True,False,False
image_0111.jpg,label_0111.png,True,False,False
image_0112.jpg,label_0112.png,True,False,False
image_0113.jpg,label_0113.png,True,False,False
image_0114.jpg,label_0114.png,True,False,False
image_0115.jpg,label_0115.png,True,False,False
image_0116.jpg,label_0116.png,True,False,False
image_0117.jpg,label_0117.png,True,False,False
image_0118.jpg,label_0118.png,True,False,False
image_0119.jpg,label_0119.png,True,False,False
image_0120.jpg,label_0120.png,True,False,False
image_0121.jpg,label_0121.png,True,False,False
image_0122.jpg,label_0122.png,True,False,False
image_0123.jpg,label_0123.png,True,False,False
image_0124.jpg,label_0124.png,True,False,False
image_0125.jpg,label_0125.png,True,False,False
image_0126.jpg,label_0126.png,True,False,False
image_0127.jpg,label_0127.png,True,False,False
image_0128.jpg,label_0128.png,True,False,False
image_0129.jpg,label_0129.png,True,False,False
image_0130.jpg,label_0130.png,True,False,False
image_0131.jpg,label_0131.png,True,False,False
image_0132.jpg,label_0132.png,True,False,False
image_0133.jpg,label_0133.png,True,False,False
image_0134.jpg,label_0134.png,True,False,False
image_0135.jpg,label_0135.png,True,False,False
image_0136.jpg,label_0136.png,True,False,False
image_0137.jpg,label_0137.png,True,False,False
image_0138.jpg,label_0138.png,False,False,True
image_0139.jpg,label_0139.png,True,False,False
image_0140.jpg,label_0140.png,True,False,False
image_0141.jpg,label_0141.png,True,False,False
image_0142.jpg,label_0142.png,True,False,False
image_0143.jpg,label_0143.png,True,False,False
image_0144.jpg,label_0144.png,True,False,False
image_0145.jpg,label_0145.png,True,False,False
image_0146.jpg,label_0146.png,True,False,False
image_0147.jpg,label_0147.png,True,False,False
image_0148.jpg,label_0148.png,True,False,False
image_0149.jpg,label_0149.png,False,True,False
image_0150.jpg,label_0150.png,True,False,False
image_0151.jpg,label_0151.png,True,False,False
image_0152.jpg,label_0152.png,False,True,False
image_0153.jpg,label_0153.png,True,False,False
image_0154.jpg,label_0154.png,True,False,False
image_0155.jpg,label_0155.png,True,False,False
image_0156.jpg,label_0156.png,True,False,False
image_0157.jpg,label_0157.png,True,False,False
image_0158.jpg,label_0158.png,True,False,False
image_0159.jpg,label_0159.png,False,True,False
image_0160.jpg,label_0160.png,False,False,True
image_0161.jpg,label_0161.png,False,True,False
image_0162.jpg,label_0162.png,False,False,True
image_0163.jpg,label_0163.png,True,False,False
image_0164.jpg,label_0164.png,True,False,False
image_0165.jpg,label_0165.png,True,False,False
image_0166.jpg,label_0166.png,True,False,False
image_0167.jpg,label_0167.png,True,False,False
image_0168.jpg,label_0168.png,True,False,False
image_0169.jpg,label_0169.png,True,False,False
image_0170.jpg,label_0170.png,True,False,False
image_0171.jpg,label_0171.png,True,False,False
image_0172.jpg,label_0172.png,True,False,False
image_0173.jpg,label_0173.png,False,True,False
image_0174.jpg,label_0174.png,True,False,False
image_0175.jpg,label_0175.png,True,False,False
image_0176.jpg,label_0176.png,True,False,False
image_0177.jpg,label_0177.png,False,False,True
image_0178.jpg,label_0178.png,True,False,False
image_0179.jpg,label_0179.png,False,False,True
image_0180.jpg,label_0180.png,False,True,False
image_0181.jpg,label_0181.png,False,False,True
image_0182.jpg,label_0182.png,True,False,False
image_0183.jpg,label_0183.png,True,False,False
image_0184.jpg,label_0184.png,True,False,False
image_0185.jpg,label_0185.png,True,False,False
image_0186.jpg,label_0186.png,True,False,False
image_0187.jpg,label_0187.png,True,False,False
image_0188.jpg,label_0188.png,True,False,False
image_0189.jpg,label_0189.png,True,False,False
image_0190.jpg,label_0190.png,False,False,True
image_0191.jpg,label_0191.png,True,False,False
image_0192.jpg,label_0192.png,False,False,True
image_0193.jpg,label_0193.png,True,False,False
image_0194.jpg,label_0194.png,True,False,False
image_0195.jpg,label_0195.png,True,False,False
image_0196.jpg,label_0196.png,False,False,True
image_0197.jpg,label_0197.png,True,False,False
image_0198.jpg,label_0198.png,True,False,False
image_0199.jpg,label_0199.png,True,False,False
image_0200.jpg,label_0200.png,False,False,True
image_0201.jpg,label_0201.png,True,False,False
image_0202.jpg,label_0202.png,True,False,False
image_0203.jpg,label_0203.png,True,False,False
image_0204.jpg,label_0204.png,True,False,False
image_0205.jpg,label_0205.png,True,False,False
image_0206.jpg,label_0206.png,True,False,False
image_0207.jpg,label_0207.png,False,False,True
image_0208.jpg,label_0208.png,True,False,False
image_0209.jpg,label_0209.png,True,False,False
image_0210.jpg,label_0210.png,True,False,False
image_0211.jpg,label_0211.png,True,False,False
image_0212.jpg,label_0212.png,True,False,False
image_0213.jpg,label_0213.png,True,False,False
image_0214.jpg,label_0214.png,False,True,False
image_0215.jpg,label_0215.png,True,False,False
image_0216.jpg,label_0216.png,True,False,False
image_0217.jpg,label_0217.png,False,False,True
image_0218.jpg,label_0218.png,False,True,False
image_0219.jpg,label_0219.png,True,False,False
image_0220.jpg,label_0220.png,True,False,False
image_0221.jpg,label_0221.png,False,False,True
image_0222.jpg,label_0222.png,True,False,False
image_0223.jpg,label_0223.png,True,False,False
image_0224.jpg,label_0224.png,False,False,True
image_0225.jpg,label_0225.png,True,False,False
image_0226.jpg,label_0226.png,True,False,False
image_0227.jpg,label_0227.png,False,False,True
image_0228.jpg,label_0228.png,False,True,False
image_0229.jpg,label_0229.png,True,False,False
image_0230.jpg,label_0230.png,True,False,False
image_0231.jpg,label_0231.png,True,False,False
image_0232.jpg,label_0232.png,True,False,False
image_0233.jpg,label_0233.png,False,True,False
image_0234.jpg,label_0234.png,True,False,False
image_0235.jpg,label_0235.png,True,False,False
image_0236.jpg,label_0236.png,False,True,False
image_0237.jpg,label_0237.png,True,False,False
image_0238.jpg,label_0238.png,False,False,True
image_0239.jpg,label_0239.png,True,False,False
image_0240.jpg,label_0240.png,True,False,False
image_0241.jpg,label_0241.png,True,False,False
image_0242.jpg,label_0242.png,False,False,True
image_0243.jpg,label_0243.png,False,True,False
image_0244.jpg,label_0244.png,True,False,False
image_0245.jpg,label_0245.png,False,False,True
image_0246.jpg,label_0246.png,True,False,False
image_0247.jpg,label_0247.png,True,False,False
image_0248.jpg,label_0248.png,False,False,True
image_0249.jpg,label_0249.png,True,False,False
image_0250.jpg,label_0250.png,True,False,False
image_0251.jpg,label_0251.png,True,False,False
image_0252.jpg,label_0252.png,True,False,False
image_0253.jpg,label_0253.png,True,False,False
image_0254.jpg,label_0254.png,True,False,False
image_0255.jpg,label_0255.png,True,False,False
image_0256.jpg,label_0256.png,True,False,False
image_0257.jpg,label_0257.png,True,False,False
image_0258.jpg,label_0258.png,True,False,False
image_0259.jpg,label_0259.png,True,False,False
image_0260.jpg,label_0260.png,True,False,False
image_0261.jpg,label_0261.png,True,False,False
image_0262.jpg,label_0262.png,True,False,False
image_0263.jpg,label_0263.png,True,False,False
image_0264.jpg,label_0264.png,True,False,False
image_0265.jpg,label_0265.png,False,False,True
image_0266.jpg,label_0266.png,True,False,False
image_0267.jpg,label_0267.png,False,False,True
image_0268.jpg,label_0268.png,True,False,False
image_0269.jpg,label_0269.png,True,False,False
image_0270.jpg,label_0270.png,True,False,False
image_0271.jpg,label_0271.png,True,False,False
image_0272.jpg,label_0272.png,True,False,False
image_0273.jpg,label_0273.png,True,False,False
image_0274.jpg,label_0274.png,True,False,False
image_0275.jpg,label_0275.png,True,False,False
image_0276.jpg,label_0276.png,True,False,False
image_0277.jpg,label_0277.png,True,False,False
image_0278.jpg,label_0278.png,True,False,False
image_0279.jpg,label_0279.png,True,False,False
image_0280.jpg,label_0280.png,True,False,False
image_0281.jpg,label_0281.png,True,False,False
image_0282.jpg,label_0282.png,False,False,True
image_0283.jpg,label_0283.png,True,False,False
image_0284.jpg,label_0284.png,False,True,False
image_0285.jpg,label_0285.png,False,False,True
image_0286.jpg,label_0286.png,True,False,False
image_0287.jpg,label_0287.png,True,False,False
image_0288.jpg,label_0288.png,False,False,True
image_0289.jpg,label_0289.png,False,False,True
image_0290.jpg,label_0290.png,True,False,False
image_0291.jpg,label_0291.png,True,False,False
image_0292.jpg,label_0292.png,False,False,True
image_0293.jpg,label_0293.png,True,False,False
image_0294.jpg,label_0294.png,False,False,True
image_0295.jpg,label_0295.png,False,False,True
image_0296.jpg,label_0296.png,True,False,False
image_0297.jpg,label_0297.png,True,False,False
image_0298.jpg,label_0298.png,True,False,False
image_0299.jpg,label_0299.png,True,False,False
image_0300.jpg,label_0300.png,True,False,False
image_0301.jpg,label_0301.png,True,False,False
image_0302.jpg,label_0302.png,True,False,False
image_0303.jpg,label_0303.png,True,False,False
image_0304.jpg,label_0304.png,True,False,False
image_0305.jpg,label_0305.png,False,False,True
image_0306.jpg,label_0306.png,True,False,False
image_0307.jpg,label_0307.png,True,False,False
image_0308.jpg,label_0308.png,True,False,False
image_0309.jpg,label_0309.png,True,False,False
image_0310.jpg,label_0310.png,True,False,False
image_0311.jpg,label_0311.png,True,False,False
image_0312.jpg,label_0312.png,False,False,True
image_0313.jpg,label_0313.png,False,False,True
image_0314.jpg,label_0314.png,True,False,False
image_0315.jpg,label_0315.png,True,False,False
image_0316.jpg,label_0316.png,True,False,False
image_0317.jpg,label_0317.png,True,False,False
image_0318.jpg,label_0318.png,True,False,False
image_0319.jpg,label_0319.png,True,False,False
image_0320.jpg,label_0320.png,False,True,False
image_0321.jpg,label_0321.png,True,False,False
image_0322.jpg,label_0322.png,True,False,False
image_0323.jpg,label_0323.png,True,False,False
image_0324.jpg,label_0324.png,True,False,False
image_0325.jpg,label_0325.png,True,False,False
image_0326.jpg,label_0326.png,True,False,False
image_0327.jpg,label_0327.png,True,False,False
image_0328.jpg,label_0328.png,False,True,False
image_0329.jpg,label_0329.png,False,False,True
image_0330.jpg,label_0330.png,True,False,False
image_0331.jpg,label_0331.png,False,False,True
image_0332.jpg,label_0332.png,False,True,False
image_0333.jpg,label_0333.png,False,True,False
image_0334.jpg,label_0334.png,True,False,False
image_0335.jpg,label_0335.png,True,False,False
image_0336.jpg,label_0336.png,True,False,False
image_0337.jpg,label_0337.png,True,False,False
image_0338.jpg,label_0338.png,True,False,False
image_0339.jpg,label_0339.png,True,False,False
image_0340.jpg,label_0340.png,True,False,False
image_0341.jpg,label_0341.png,True,False,False
image_0342.jpg,label_0342.png,True,False,False
image_0343.jpg,label_0343.png,True,False,False
image_0344.jpg,label_0344.png,True,False,False
image_0345.jpg,label_0345.png,True,False,False
image_0346.jpg,label_0346.png,True,False,False
image_0347.jpg,label_0347.png,False,True,False
image_0348.jpg,label_0348.png,True,False,False
image_0349.jpg,label_0349.png,True,False,False
image_0350.jpg,label_0350.png,True,False,False
image_0351.jpg,label_0351.png,True,False,False
image_0352.jpg,label_0352.png,True,False,False
image_0353.jpg,label_0353.png,False,False,True
image_0354.jpg,label_0354.png,True,False,False
image_0355.jpg,label_0355.png,True,False,False
image_0356.jpg,label_0356.png,True,False,False
image_0357.jpg,label_0357.png,True,False,False
image_0358.jpg,label_0358.png,True,False,False
image_0359.jpg,label_0359.png,True,False,False
image_0360.jpg,label_0360.png,True,False,False
image_0361.jpg,label_0361.png,True,False,False
image_0362.jpg,label_0362.png,False,True,False
image_0363.jpg,label_0363.png,True,False,False
image_0364.jpg,label_0364.png,True,False,False
image_0365.jpg,label_0365.png,False,True,False
image_0366.jpg,label_0366.png,True,False,False
image_0367.jpg,label_0367.png,False,True,False
image_0368.jpg,label_0368.png,True,False,False
image_0369.jpg,label_0369.png,True,False,False
image_0370.jpg,label_0370.png,False,True,False
image_0371.jpg,label_0371.png,False,False,True
image_0372.jpg,label_0372.png,True,False,False
image_0373.jpg,label_0373.png,True,False,False
image_0374.jpg,label_0374.png,True,False,False
image_0375.jpg,label_0375.png,False,True,False
image_0376.jpg,label_0376.png,False,True,False
image_0377.jpg,label_0377.png,True,False,False
image_0378.jpg,label_0378.png,False,True,False
image_0379.jpg,label_0379.png,False,False,True
image_0380.jpg,label_0380.png,True,False,False
image_0381.jpg,label_0381.png,False,False,True
image_0382.jpg,label_0382.png,False,False,True
image_0383.jpg,label_0383.png,True,False,False
image_0384.jpg,label_0384.png,False,False,True
image_0385.jpg,label_0385.png,True,False,False
image_0386.jpg,label_0386.png,True,False,False
image_0387.jpg,label_0387.png,True,False,False
image_0388.jpg,label_0388.png,True,False,False
image_0389.jpg,label_0389.png,True,False,False
image_0390.jpg,label_0390.png,True,False,False
image_0391.jpg,label_0391.png,True,False,False
image_0392.jpg,label_0392.png,False,True,False
image_0393.jpg,label_0393.png,True,False,False
image_0394.jpg,label_0394.png,False,False,True
image_0395.jpg,label_0395.png,True,False,False
image_0396.jpg,label_0396.png,True,False,False
image_0397.jpg,label_0397.png,True,False,False
image_0398.jpg,label_0398.png,True,False,False
image_0399.jpg,label_0399.png,True,False,False
image_0400.jpg,label_0400.png,False,False,True
image_0401.jpg,label_0401.png,False,True,False
image_0402.jpg,label_0402.png,True,False,False
image_0403.jpg,label_0403.png,True,False,False
image_0404.jpg,label_0404.png,True,False,False
image_0405.jpg,label_0405.png,True,False,False
image_0406.jpg,label_0406.png,False,True,False
image_0407.jpg,label_0407.png,True,False,False
image_0408.jpg,label_0408.png,False,True,False
image_0409.jpg,label_0409.png,True,False,False
image_0410.jpg,label_0410.png,True,False,False
image_0411.jpg,label_0411.png,False,True,False
image_0412.jpg,label_0412.png,True,False,False
image_0413.jpg,label_0413.png,True,False,False
image_0414.jpg,label_0414.png,True,False,False
image_0415.jpg,label_0415.png,True,False,False
image_0416.jpg,label_0416.png,True,False,False
image_0417.jpg,label_0417.png,True,False,False
image_0418.jpg,label_0418.png,True,False,False
image_0419.jpg,label_0419.png,False,True,False
image_0420.jpg,label_0420.png,True,False,False
image_0421.jpg,label_0421.png,True,False,False
image_0422.jpg,label_0422.png,True,False,False
image_0423.jpg,label_0423.png,True,False,False
image_0424.jpg,label_0424.png,True,False,False
image_0425.jpg,label_0425.png,True,False,False
image_0426.jpg,label_0426.png,True,False,False
image_0427.jpg,label_0427.png,True,False,False
image_0428.jpg,label_0428.png,True,False,False
image_0429.jpg,label_0429.png,True,False,False
image_0430.jpg,label_0430.png,True,False,False
image_0431.jpg,label_0431.png,False,True,False
image_0432.jpg,label_0432.png,True,False,False
image_0433.jpg,label_0433.png,False,False,True
image_0434.jpg,label_0434.png,True,False,False
image_0435.jpg,label_0435.png,True,False,False
image_0436.jpg,label_0436.png,True,False,False
image_0437.jpg,label_0437.png,True,False,False
image_0438.jpg,label_0438.png,True,False,False
image_0439.jpg,label_0439.png,True,False,False
image_0440.jpg,label_0440.png,True,False,False
image_0441.jpg,label_0441.png,True,False,False
image_0442.jpg,label_0442.png,True,False,False
image_0443.jpg,label_0443.png,True,False,False
image_0444.jpg,label_0444.png,True,False,False
image_0445.jpg,label_0445.png,True,False,False
image_0446.jpg,label_0446.png,True,False,False
image_0447.jpg,label_0447.png,False,False,True
image_0448.jpg,label_0448.png,True,False,False
image_0449.jpg,label_0449.png,True,False,False
image_0450.jpg,label_0450.png,True,False,False
image_0451.jpg,label_0451.png,False,True,False
image_0452.jpg,label_0452.png,False,False,True
image_0453.jpg,label_0453.png,True,False,False
image_0454.jpg,label_0454.png,False,True,False
image_0455.jpg,label_0455.png,True,False,False
image_0456.jpg,label_0456.png,True,False,False
image_0457.jpg,label_0457.png,False,True,False
image_0458.jpg,label_0458.png,True,False,False
image_0459.jpg,label_0459.png,True,False,False
image_0460.jpg,label_0460.png,True,False,False
image_0461.jpg,label_0461.png,True,False,False
image_0462.jpg,label_0462.png,True,False,False
image_0463.jpg,label_0463.png,True,False,False
image_0464.jpg,label_0464.png,True,False,False
image_0465.jpg,label_0465.png,False,True,False
image_0466.jpg,label_0466.png,True,False,False
image_0467.jpg,label_0467.png,True,False,False
image_0468.jpg,label_0468.png,False,True,False
image_0469.jpg,label_0469.png,True,False,False
image_0470.jpg,label_0470.png,True,False,False
image_0471.jpg,label_0471.png,True,False,False
image_0472.jpg,label_0472.png,True,False,False
image_0473.jpg,label_0473.png,True,False,False
image_0474.jpg,label_0474.png,False,True,False
image_0475.jpg,label_0475.png,True,False,False
image_0476.jpg,label_0476.png,True,False,False
image_0477.jpg,label_0477.png,False,True,False
image_0478.jpg,label_0478.png,True,False,False
image_0479.jpg,label_0479.png,True,False,False
image_0480.jpg,label_0480.png,False,False,True
image_0481.jpg,label_0481.png,True,False,False
image_0482.jpg,label_0482.png,True,False,False
image_0483.jpg,label_0483.png,True,False,False
image_0484.jpg,label_0484.png,False,True,False
image_0485.jpg,label_0485.png,True,False,False
image_0486.jpg,label_0486.png,True,False,False
image_0487.jpg,label_0487.png,True,False,False
image_0488.jpg,label_0488.png,True,False,False
image_0489.jpg,label_0489.png,True,False,False
image_0490.jpg,label_0490.png,True,False,False
image_0491.jpg,label_0491.png,True,False,False
image_0492.jpg,label_0492.png,True,False,False
image_0493.jpg,label_0493.png,False,False,True
image_0494.jpg,label_0494.png,True,False,False
image_0495.jpg,label_0495.png,True,False,False
image_0496.jpg,label_0496.png,True,False,False
image_0497.jpg,label_0497.png,True,False,False
image_0498.jpg,label_0498.png,True,False,False
image_0499.jpg,label_0499.png,True,False,False
image_0500.jpg,label_0500.png,True,False,False
image_0501.jpg,label_0501.png,True,False,False
image_0502.jpg,label_0502.png,True,False,False
image_0503.jpg,label_0503.png,True,False,False
image_0504.jpg,label_0504.png,True,False,False
image_0505.jpg,label_0505.png,True,False,False
image_0506.jpg,label_0506.png,False,True,False
image_0507.jpg,label_0507.png,False,True,False
image_0508.jpg,label_0508.png,True,False,False
image_0509.jpg,label_0509.png,True,False,False
image_0510.jpg,label_0510.png,True,False,False
image_0511.jpg,label_0511.png,True,False,False
image_0512.jpg,label_0512.png,True,False,False
image_0513.jpg,label_0513.png,True,False,False
image_0514.jpg,label_0514.png,False,False,True
image_0515.jpg,label_0515.png,True,False,False
image_0516.jpg,label_0516.png,True,False,False
image_0517.jpg,label_0517.png,True,False,False
image_0518.jpg,label_0518.png,True,False,False
image_0519.jpg,label_0519.png,True,False,False
image_0520.jpg,label_0520.png,True,False,False
image_0521.jpg,label_0521.png,False,True,False
image_0522.jpg,label_0522.png,True,False,False
image_0523.jpg,label_0523.png,True,False,False
image_0524.jpg,label_0524.png,False,True,False
image_0525.jpg,label_0525.png,True,False,False
image_0526.jpg,label_0526.png,True,False,False
image_0527.jpg,label_0527.png,True,False,False
image_0528.jpg,label_0528.png,True,False,False
image_0529.jpg,label_0529.png,True,False,False
image_0530.jpg,label_0530.png,False,False,True
image_0531.jpg,label_0531.png,True,False,False
image_0532.jpg,label_0532.png,False,True,False
image_0533.jpg,label_0533.png,True,False,False
image_0534.jpg,label_0534.png,False,True,False
image_0535.jpg,label_0535.png,True,False,False
image_0536.jpg,label_0536.png,True,False,False
image_0537.jpg,label_0537.png,True,False,False
image_0538.jpg,label_0538.png,True,False,False
image_0539.jpg,label_0539.png,False,False,True
image_0540.jpg,label_0540.png,True,False,False
image_0541.jpg,label_0541.png,True,False,False
image_0542.jpg,label_0542.png,True,False,False
image_0543.jpg,label_0543.png,True,False,False
image_0544.jpg,label_0544.png,True,False,False
image_0545.jpg,label_0545.png,True,False,False
image_0546.jpg,label_0546.png,True,False,False
image_0547.jpg,label_0547.png,True,False,False
image_0548.jpg,label_0548.png,True,False,False
image_0549.jpg,label_0549.png,True,False,False
image_0550.jpg,label_0550.png,True,False,False
image_0551.jpg,label_0551.png,True,False,False
image_0552.jpg,label_0552.png,True,False,False
image_0553.jpg,label_0553.png,True,False,False
image_0554.jpg,label_0554.png,False,False,True
image_0555.jpg,label_0555.png,True,False,False
image_0556.jpg,label_0556.png,True,False,False
image_0557.jpg,label_0557.png,True,False,False
image_0558.jpg,label_0558.png,True,False,False
image_0559.jpg,label_0559.png,False,True,False
image_0560.jpg,label_0560.png,True,False,False
image_0561.jpg,label_0561.png,True,False,False
image_0562.jpg,label_0562.png,True,False,False
image_0563.jpg,label_0563.png,True,False,False
image_0564.jpg,label_0564.png,True,False,False
image_0565.jpg,label_0565.png,True,False,False
image_0566.jpg,label_0566.png,True,False,False
image_0567.jpg,label_0567.png,True,False,False
image_0568.jpg,label_0568.png,False,False,True
image_0569.jpg,label_0569.png,True,False,False
image_0570.jpg,label_0570.png,False,True,False
image_0571.jpg,label_0571.png,False,False,True
image_0572.jpg,label_0572.png,True,False,False
image_0573.jpg,label_0573.png,False,True,False
image_0574.jpg,label_0574.png,True,False,False
image_0575.jpg,label_0575.png,True,False,False
image_0576.jpg,label_0576.png,False,False,True
image_0577.jpg,label_0577.png,True,False,False
image_0578.jpg,label_0578.png,False,False,True
image_0579.jpg,label_0579.png,True,False,False
image_0580.jpg,label_0580.png,True,False,False
image_0581.jpg,label_0581.png,True,False,False
image_0582.jpg,label_0582.png,True,False,False
image_0583.jpg,label_0583.png,True,False,False
image_0584.jpg,label_0584.png,False,True,False
image_0585.jpg,label_0585.png,True,False,False
image_0586.jpg,label_0586.png,True,False,False
image_0587.jpg,label_0587.png,True,False,False
image_0588.jpg,label_0588.png,True,False,False
image_0589.jpg,label_0589.png,True,False,False
image_0590.jpg,label_0590.png,True,False,False
image_0591.jpg,label_0591.png,True,False,False
image_0592.jpg,label_0592.png,True,False,False
image_0593.jpg,label_0593.png,True,False,False
image_0594.jpg,label_0594.png,False,False,True
image_0595.jpg,label_0595.png,True,False,False
image_0596.jpg,label_0596.png,True,False,False
image_0597.jpg,label_0597.png,True,False,False
image_0598.jpg,label_0598.png,True,False,False
image_0599.jpg,label_0599.png,True,False,False
image_0600.jpg,label_0600.png,False,False,True
image_0601.jpg,label_0601.png,True,False,False
image_0602.jpg,label_0602.png,False,False,True
image_0603.jpg,label_0603.png,True,False,False
image_0604.jpg,label_0604.png,True,False,False
image_0605.jpg,label_0605.png,True,False,False
image_0606.jpg,label_0606.png,True,False,False
image_0607.jpg,label_0607.png,True,False,False
image_0608.jpg,label_0608.png,True,False,False
image_0609.jpg,label_0609.png,True,False,False
image_0610.jpg,label_0610.png,True,False,False
image_0611.jpg,label_0611.png,True,False,False
image_0612.jpg,label_0612.png,False,True,False
image_0613.jpg,label_0613.png,False,True,False
image_0614.jpg,label_0614.png,True,False,False
image_0615.jpg,label_0615.png,True,False,False
image_0616.jpg,label_0616.png,True,False,False
image_0617.jpg,label_0617.png,True,False,False
image_0618.jpg,label_0618.png,False,True,False
image_0619.jpg,label_0619.png,True,False,False
image_0620.jpg,label_0620.png,True,False,False
image_0621.jpg,label_0621.png,True,False,False
image_0622.jpg,label_0622.png,True,False,False
image_0623.jpg,label_0623.png,True,False,False
image_0624.jpg,label_0624.png,True,False,False
image_0625.jpg,label_0625.png,True,False,False
image_0626.jpg,label_0626.png,False,True,False
image_0627.jpg,label_0627.png,True,False,False
image_0628.jpg,label_0628.png,True,False,False
image_0629.jpg,label_0629.png,True,False,False
image_0630.jpg,label_0630.png,True,False,False
image_0631.jpg,label_0631.png,True,False,False
image_0632.jpg,label_0632.png,True,False,False
image_0633.jpg,label_0633.png,True,False,False
image_0634.jpg,label_0634.png,True,False,False
image_0635.jpg,label_0635.png,True,False,False
